id,user_id,created_at,updated_at,name,category,color,image_url,processed_image_url,texture,primary_color,fabric_primary,pattern_type,fit_type,length,style_aesthetic,formality_level,style_notes_detailed,suitable_occasions,season,weather_suitability,pattern_description,item_type,original_image_url
c4596c3e-5642-48a8-9f84-97021a9c5c05,7dbf8f6a-58e7-45fa-b479-675a716bcb4e,2025-12-01 15:41:41.878815+00,2025-12-01 15:41:41.878815+00,Patterned Knit Crewneck Longsleeve Top,Tops,#F5F5DC,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/7dbf8f6a-58e7-45fa-b479-675a716bcb4e/wardrobe_gen_1764603695472_0_Patterned-Knit-Crewneck-Longsleeve-Top.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/7dbf8f6a-58e7-45fa-b479-675a716bcb4e/wardrobe_gen_1764603695472_0_Patterned-Knit-Crewneck-Longsleeve-Top.png,soft,#F5F5DC,knit,geometric,regular,hip,"[""casual""]",casual,Layer with a collared shirt for a preppy look.,"[""everyday""]","[""fall"",""winter""]",cool,,,
c4662d70-e4de-4735-adaa-e234bb9607ae,089b8270-5f85-4e3a-8fa9-2387a2f1abd8,2025-12-04 11:07:37.602341+00,2025-12-04 11:07:39.619429+00,Lavender Textured Button-Up Shirt,Tops,lavender,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/089b8270-5f85-4e3a-8fa9-2387a2f1abd8/wardrobe_gen_1764846455335_0_Lavender-Textured-Button-Up-Shirt.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/089b8270-5f85-4e3a-8fa9-2387a2f1abd8/wardrobe_gen_1764846455335_0_Lavender-Textured-Button-Up-Shirt.png,textured,lavender,polyester,solid,regular,hip_length,"[""casual"",""chic"",""modern""]",casual,"Style with light jeans and sneakers for a relaxed, everyday look. Accessorize with a simple necklace.","[""everyday"",""college"",""brunch"",""casual_dinner""]","[""spring"",""summer"",""fall""]",mild,"solid color, no pattern",Button-Up Shirt,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/089b8270-5f85-4e3a-8fa9-2387a2f1abd8/wardrobe_gen_1764846455335_0_Lavender-Textured-Button-Up-Shirt.png
c468be21-ff6f-464d-8ad1-b721686e213d,23bdacb4-1650-44cd-b8e6-11d9bc80e3f9,2025-11-10 15:01:43.433811+00,2025-11-10 15:01:43.433811+00,Sneakers,Shoes,#F5F5DC,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/23bdacb4-1650-44cd-b8e6-11d9bc80e3f9/wardrobe_gen_1762786900574_2_Sneakers.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/23bdacb4-1650-44cd-b8e6-11d9bc80e3f9/wardrobe_gen_1762786900574_2_Sneakers.png,textured,,,,,,,,,,,,,,
c46e24ce-c46b-4fb1-bc0f-f748ea339a8e,d94af652-03ef-45ed-9b40-d1ad178118ea,2025-11-13 01:32:25.940155+00,2025-11-13 01:32:25.940155+00,Black Track Jacket,Outerwear,#000000,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/d94af652-03ef-45ed-9b40-d1ad178118ea/wardrobe_gen_1762997544116_0_Black-Track-Jacket.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/d94af652-03ef-45ed-9b40-d1ad178118ea/wardrobe_gen_1762997544116_0_Black-Track-Jacket.png,smooth,,,,,,,,,,,,,,
c478b74b-cfc0-494b-a4a3-42ff6775d0a5,eb5401a7-c58a-4d50-8090-120eed32e73a,2025-11-10 19:32:24.355818+00,2025-11-10 19:32:24.355818+00,Striped T-shirt,Tops,#1E272E,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/eb5401a7-c58a-4d50-8090-120eed32e73a/wardrobe_gen_1762803142394_0_Striped-T-shirt.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/eb5401a7-c58a-4d50-8090-120eed32e73a/wardrobe_gen_1762803142394_0_Striped-T-shirt.png,smooth,,,,,,,,,,,,,,
c486df76-8605-4af8-95de-42849e9d9995,6d806139-aa2c-4c23-8c3c-1573f2746411,2025-12-08 06:21:57.073015+00,2025-12-08 06:22:02.413537+00,White Bow Sweatshirt,Tops,white,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/6d806139-aa2c-4c23-8c3c-1573f2746411/wardrobe_gen_1765174898902_0_White-Bow-Sweatshirt.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/6d806139-aa2c-4c23-8c3c-1573f2746411/wardrobe_gen_1765174898902_0_White-Bow-Sweatshirt.png,soft,white,fleece,geometric,relaxed,hip_length,"[""casual"",""romantic"",""preppy""]",casual,"Style with light wash jeans and sneakers for a relaxed, girly look.","[""everyday"",""college"",""brunch"",""casual_dinner""]","[""spring"",""fall"",""winter""]",mild,"medium scattered pink bows, moderate density",Sweatshirt,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/6d806139-aa2c-4c23-8c3c-1573f2746411/wardrobe_gen_1765174898902_0_White-Bow-Sweatshirt.png
c488cdd8-1964-4715-8ec6-9808b34bc23a,178ad22d-540e-4a90-b2ba-fc9f79b78fd9,2025-12-10 16:54:48.911185+00,2025-12-10 16:54:53.518989+00,Pink Striped Shirt,Tops,pink,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/178ad22d-540e-4a90-b2ba-fc9f79b78fd9/wardrobe_gen_1765385660741_0_Pink-Striped-Shirt.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/178ad22d-540e-4a90-b2ba-fc9f79b78fd9/wardrobe_gen_1765385660741_0_Pink-Striped-Shirt.png,smooth,pink,cotton,stripes,regular,hip_length,"[""casual"",""preppy""]",casual,"A classic pink striped shirt pairs well with jeans or chinos for a relaxed, everyday style.","[""everyday"",""college"",""casual_dinner"",""brunch""]","[""spring"",""summer"",""fall""]",mild,"thin vertical white stripes, moderate density",Shirt,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/178ad22d-540e-4a90-b2ba-fc9f79b78fd9/wardrobe_gen_1765385660741_0_Pink-Striped-Shirt.png
c48e31e3-61d6-430f-a8a4-987bf08ec28c,4ba98e6a-a5c0-4775-882d-cfc154d3a632,2025-12-05 14:37:03.151666+00,2025-12-05 14:37:08.797881+00,Black Cotton Leggings,Bottoms,black,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/4ba98e6a-a5c0-4775-882d-cfc154d3a632/wardrobe_gen_1764945422064_0_Black-Cotton-Leggings.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/4ba98e6a-a5c0-4775-882d-cfc154d3a632/wardrobe_gen_1764945422064_0_Black-Cotton-Leggings.png,stretchy,black,cotton,solid,slim,ankle_length,"[""casual"",""minimalist"",""sporty""]",casual,"Versatile leggings, pair with a tunic and sneakers or dress them up with a blouse and flats. Great for layering.","[""everyday"",""college"",""loungewear"",""casual_dinner"",""brunch""]","[""spring"",""summer"",""fall"",""winter""]",all_weather,"solid color, no pattern",Leggings,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/4ba98e6a-a5c0-4775-882d-cfc154d3a632/wardrobe_gen_1764945422064_0_Black-Cotton-Leggings.png
c4a64693-109c-4416-b4c8-b32008f6158f,d8908ba1-bb96-420a-a41a-21fb63a7c413,2025-12-08 12:20:03.568641+00,2025-12-08 12:20:18.449059+00,Blue Cotton Salwar Pants,Bottoms,blue,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/d8908ba1-bb96-420a-a41a-21fb63a7c413/wardrobe_gen_1765196402308_1_Blue-Cotton-Salwar-Pants.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/d8908ba1-bb96-420a-a41a-21fb63a7c413/wardrobe_gen_1765196402308_1_Blue-Cotton-Salwar-Pants.png,smooth,blue,cotton,solid,relaxed,full_length,"[""casual"",""ethnic""]",casual,Pair with a contrasting kurta and sandals for a comfortable and stylish ethnic look.,"[""everyday"",""casual_dinner"",""travel"",""college"",""festive""]","[""spring"",""summer"",""fall""]",all_weather,"solid color, no pattern",Salwar Pants,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/d8908ba1-bb96-420a-a41a-21fb63a7c413/wardrobe_gen_1765196402308_1_Blue-Cotton-Salwar-Pants.png
c4a8b00d-525b-45fe-a4d1-58ffe890740f,715a41b6-9b2e-4a74-8a3e-0c9c264adfe9,2025-11-09 18:22:19.982846+00,2025-11-09 18:22:19.982846+00,Black and White Sneakers,Shoes,#000000,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/715a41b6-9b2e-4a74-8a3e-0c9c264adfe9/wardrobe_gen_1762712538816_2_Black-and-White-Sneakers.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/715a41b6-9b2e-4a74-8a3e-0c9c264adfe9/wardrobe_gen_1762712538816_2_Black-and-White-Sneakers.png,smooth,,,,,,,,,,,,,,
c4b25133-6d59-4a46-bfd5-5031e4b990fc,59699eee-9821-45a8-ab3c-c4b80209adf8,2025-11-26 19:32:38.760704+00,2025-11-26 19:32:38.760704+00,Black Casual Pants,Bottoms,#000000,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/59699eee-9821-45a8-ab3c-c4b80209adf8/wardrobe_gen_1764185553840_0_Black-Casual-Pants.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/59699eee-9821-45a8-ab3c-c4b80209adf8/wardrobe_gen_1764185553840_0_Black-Casual-Pants.png,smooth,#000000,unknown,solid,regular,ankle,"[""casual""]",casual,Versatile black pants for everyday wear. Pair with tees or sweaters.,"[""everyday""]","[""spring"",""summer"",""fall"",""winter""]",all_weather,,,
c4bd4047-4f09-437d-a1fa-a247fc199201,7f302a76-799f-4f4e-b7fb-c8e5310a7dec,2025-11-13 07:58:33.447528+00,2025-11-13 07:58:33.447528+00,Striped Hoodie,Tops,#F5F5DC,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/7f302a76-799f-4f4e-b7fb-c8e5310a7dec/wardrobe_gen_1763020712925_0_Striped-Hoodie.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/7f302a76-799f-4f4e-b7fb-c8e5310a7dec/wardrobe_gen_1763020712925_0_Striped-Hoodie.png,smooth,,,,,,,,,,,,,,
c4d025b3-1f9b-4384-9202-2f41bd0fe197,d3116e29-1d05-486b-86f7-6441efcc00fc,2025-11-10 19:35:42.85974+00,2025-11-10 19:35:42.85974+00,White Sneakers,Shoes,#F5F5DC,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/d3116e29-1d05-486b-86f7-6441efcc00fc/wardrobe_gen_1762803342102_2_White-Sneakers.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/d3116e29-1d05-486b-86f7-6441efcc00fc/wardrobe_gen_1762803342102_2_White-Sneakers.png,smooth,,,,,,,,,,,,,,
c4d310ca-8e10-4f7a-bd47-fd0465af5433,ea650807-5caa-48e0-a139-a88e185c27f6,2025-11-08 15:23:28.055596+00,2025-11-08 15:23:28.055596+00,Blue Jeans,Bottoms,#5DADE2,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/ea650807-5caa-48e0-a139-a88e185c27f6/wardrobe_gen_1762615405024_1_Blue-Jeans.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/ea650807-5caa-48e0-a139-a88e185c27f6/wardrobe_gen_1762615405024_1_Blue-Jeans.png,textured,,,,,,,,,,,,,,
c4ddf132-b8a0-4f53-a8da-4bb0436b139e,df7419c1-eead-4690-a3fa-74f3bf03ef51,2025-11-08 21:52:30.058878+00,2025-11-08 21:52:30.058878+00,Khaki Pants,Bottoms,#E0D2B2,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/1762638739304-0.06847468678786262-Khaki-Pants.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/1762638739304-0.06847468678786262-Khaki-Pants.png,,,,,,,,,,,,,,,
c4e29d0e-16c1-48f2-aac4-de19bff31f3c,a7092840-ee97-42f6-aaa7-d430a45be803,2025-11-08 13:37:27.725654+00,2025-11-08 13:37:27.725654+00,White Sneakers,Shoes,#FFFFFF,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/a7092840-ee97-42f6-aaa7-d430a45be803/wardrobe_gen_1762609046820_1_White-Sneakers.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/a7092840-ee97-42f6-aaa7-d430a45be803/wardrobe_gen_1762609046820_1_White-Sneakers.png,smooth,,,,,,,,,,,,,,
c4e56b52-3ac1-4939-9255-b1ded7ac922c,8d495f5d-80e9-4d68-ba23-efa5072d8291,2025-11-23 10:43:04.503446+00,2025-11-23 10:43:04.503446+00,Silver Band Ring,Accessories,#C0C0C0,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/8d495f5d-80e9-4d68-ba23-efa5072d8291/wardrobe_gen_1763894562148_1_Silver-Band-Ring.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/8d495f5d-80e9-4d68-ba23-efa5072d8291/wardrobe_gen_1763894562148_1_Silver-Band-Ring.png,smooth,#C0C0C0,metal,solid,regular,N/A,"[""minimalist""]",casual,Simple silver band ring. Wear alone or stacked.,"[""everyday""]","[""all""]",all_weather,,,
c4e6f4e7-e377-4e04-a632-e3d8f5a07fa2,8d495f5d-80e9-4d68-ba23-efa5072d8291,2025-11-23 11:00:27.674014+00,2025-11-23 11:00:27.674014+00,White Knit Short Sleeve Polo,Tops,#FFFFFF,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/8d495f5d-80e9-4d68-ba23-efa5072d8291/wardrobe_gen_1763894666212_0_White-Knit-Short-Sleeve-Polo.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/8d495f5d-80e9-4d68-ba23-efa5072d8291/wardrobe_gen_1763894666212_0_White-Knit-Short-Sleeve-Polo.png,soft,#FFFFFF,knit,solid,regular,hip,"[""casual""]",casual,Classic polo styling. Pair with chinos or jeans.,"[""everyday""]","[""spring"",""summer"",""fall""]",mild,,,
c4f22a93-8aa5-467f-a459-a236ae82e13e,e080b579-c036-4701-9882-5223319fee6c,2025-11-08 09:30:22.581228+00,2025-11-08 09:30:22.581228+00,Black Suit Jacket,Outerwear,#000000,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/e080b579-c036-4701-9882-5223319fee6c/wardrobe_gen_1762594221699_0_Black-Suit-Jacket.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/e080b579-c036-4701-9882-5223319fee6c/wardrobe_gen_1762594221699_0_Black-Suit-Jacket.png,smooth,,,,,,,,,,,,,,
c4f87987-eac1-4143-95d1-cbd8cf9b1096,5ed8e46a-15bd-4a99-a08a-29275ff01898,2025-12-03 12:42:51.958356+00,2025-12-03 12:42:55.101264+00,Beige Crewneck Sweater,Outerwear,blue,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/5ed8e46a-15bd-4a99-a08a-29275ff01898/wardrobe_gen_1764765746191_0_Beige-Crewneck-Sweater.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/5ed8e46a-15bd-4a99-a08a-29275ff01898/wardrobe_gen_1764765746191_0_Beige-Crewneck-Sweater.png,woven,blue,wool,solid,regular,hip_length,"[""classic"",""modern"",""chic""]",smart_casual,Style with dark jeans or chinos for a versatile smart casual look.,"[""work"",""office"",""casual_dinner"",""evening_out""]","[""fall"",""winter"",""spring""]",mild,"solid color, no pattern",Blazer,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/5ed8e46a-15bd-4a99-a08a-29275ff01898/wardrobe_gen_1764765746191_0_Beige-Crewneck-Sweater.png
c501b348-5d76-454b-b6fe-36b5549f99cf,11a14152-1a8f-4e8c-976d-cf6f9dc15446,2025-11-29 14:37:50.237465+00,2025-11-29 14:37:50.237465+00,Blue button down shirt,Tops,#778899,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/11a14152-1a8f-4e8c-976d-cf6f9dc15446/wardrobe_gen_1764427064003_0_Blue-button-down-shirt.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/11a14152-1a8f-4e8c-976d-cf6f9dc15446/wardrobe_gen_1764427064003_0_Blue-button-down-shirt.png,smooth,#778899,cotton,solid,regular,hip,"[""casual""]",casual,Classic button-down. Can be styled tucked or untucked with jeans or chinos.,"[""everyday""]","[""spring"",""summer"",""fall""]",mild,,,
c503f6cc-5349-4366-b093-6fe4ea479e38,c99409f9-34bb-4094-9ea6-17099fe9574a,2025-11-08 18:58:36.895376+00,2025-11-08 18:58:36.895376+00,Black and White Jacket,Outerwear,#000000,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/c99409f9-34bb-4094-9ea6-17099fe9574a/wardrobe_gen_1762628312097_2_Black-and-White-Jacket.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/c99409f9-34bb-4094-9ea6-17099fe9574a/wardrobe_gen_1762628312097_2_Black-and-White-Jacket.png,smooth,,,,,,,,,,,,,,
c5152407-614a-4622-943d-9b73aab3439b,5312d21c-96cc-491d-88fb-f917600c22ee,2025-11-08 10:44:07.363909+00,2025-11-08 10:44:07.363909+00,Faded Blue Jeans,Bottoms,#77A1D3,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/5312d21c-96cc-491d-88fb-f917600c22ee/wardrobe_gen_1762598646419_1_Faded-Blue-Jeans.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/5312d21c-96cc-491d-88fb-f917600c22ee/wardrobe_gen_1762598646419_1_Faded-Blue-Jeans.png,textured,,,,,,,,,,,,,,
c51f6c6b-ce62-4d3a-8329-d3e773c02910,d3286537-9ac2-467f-a0f1-982a0cfaa828,2025-12-02 02:46:55.901241+00,2025-12-02 02:46:58.573346+00,Light Blue Fur Cardigan,Outerwear,light blue,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/d3286537-9ac2-467f-a0f1-982a0cfaa828/wardrobe_gen_1764643614647_0_Light-Blue-Fur-Cardigan.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/d3286537-9ac2-467f-a0f1-982a0cfaa828/wardrobe_gen_1764643614647_0_Light-Blue-Fur-Cardigan.png,soft,light blue,knit,solid,regular,waist_length,"[""casual"",""chic"",""romantic""]",casual,"Pair with jeans and a simple top for a cozy, casual look. Accessorize with delicate jewelry.","[""everyday"",""college"",""brunch"",""casual_dinner""]","[""spring"",""fall"",""winter""]",mild,"solid color, no pattern",Cardigan,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/d3286537-9ac2-467f-a0f1-982a0cfaa828/wardrobe_gen_1764643614647_0_Light-Blue-Fur-Cardigan.png
c51fd05c-1f46-4a0f-874e-91bf7d443a3a,c30ac8b2-05eb-4d98-846e-17755c4fdbc2,2025-12-02 08:47:26.605298+00,2025-12-02 08:47:35.159101+00,White Synthetic Heels,Shoes,white,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/c30ac8b2-05eb-4d98-846e-17755c4fdbc2/wardrobe_gen_1764665230767_0_White-Synthetic-Heels.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/c30ac8b2-05eb-4d98-846e-17755c4fdbc2/wardrobe_gen_1764665230767_0_White-Synthetic-Heels.png,smooth,white,synthetic,solid,regular,above_knee,"[""chic"",""modern"",""elegant""]",smart_casual,Style with a sundress or skirt for a fresh daytime look or dressy shorts for a night out.,"[""everyday"",""brunch"",""date_night"",""party""]","[""spring"",""summer""]",warm,"solid color, no pattern",Heels,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/c30ac8b2-05eb-4d98-846e-17755c4fdbc2/wardrobe_gen_1764665230767_0_White-Synthetic-Heels.png
c52cf1a8-49ee-4769-a2de-4ff6cbf4446f,c30ac8b2-05eb-4d98-846e-17755c4fdbc2,2025-12-02 08:46:51.576347+00,2025-12-02 08:46:57.145845+00,Blue Denim Jeans,Bottoms,blue,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/c30ac8b2-05eb-4d98-846e-17755c4fdbc2/wardrobe_gen_1764665210753_0_Blue-Denim-Jeans.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/c30ac8b2-05eb-4d98-846e-17755c4fdbc2/wardrobe_gen_1764665210753_0_Blue-Denim-Jeans.png,woven,blue,denim,solid,regular,full_length,"[""casual"",""streetwear"",""modern""]",casual,"Pair with a tucked-in tee and sneakers for a relaxed, everyday style. Add a denim jacket for cooler days.","[""everyday"",""college"",""casual_dinner"",""evening_out"",""travel""]","[""spring"",""summer"",""fall"",""winter""]",all_weather,"solid color, no pattern",Jeans,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/c30ac8b2-05eb-4d98-846e-17755c4fdbc2/wardrobe_gen_1764665210753_0_Blue-Denim-Jeans.png
c52d9628-4cef-48e9-88d4-6208c5618368,1a12feb3-a9a6-432f-bcc1-39f2143a8495,2025-11-09 18:30:39.33911+00,2025-11-09 18:30:39.33911+00,Red Bandana,Accessories,#FF0000,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/1a12feb3-a9a6-432f-bcc1-39f2143a8495/wardrobe_gen_1762713037833_0_Red-Bandana.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/1a12feb3-a9a6-432f-bcc1-39f2143a8495/wardrobe_gen_1762713037833_0_Red-Bandana.png,,,,,,,,,,,,,,,
c530ee98-cd0b-4432-b677-2475f54fcaa3,1c220c4c-3ba1-487f-b018-7e1ed2222e8c,2025-12-07 11:41:00.059339+00,2025-12-07 11:41:08.0923+00,Black Cotton Salwar,Bottoms,black,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/1c220c4c-3ba1-487f-b018-7e1ed2222e8c/wardrobe_gen_1765107659394_1_Black-Cotton-Salwar.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/1c220c4c-3ba1-487f-b018-7e1ed2222e8c/wardrobe_gen_1765107659394_1_Black-Cotton-Salwar.png,smooth,black,cotton,solid,regular,full_length,"[""casual"",""ethnic""]",casual,Pair with a kurta and sandals for a comfortable and stylish ethnic look.,"[""everyday"",""college"",""casual_dinner"",""travel"",""religious""]","[""spring"",""summer"",""fall"",""winter""]",all_weather,"solid color, no pattern",Salwar,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/1c220c4c-3ba1-487f-b018-7e1ed2222e8c/wardrobe_gen_1765107659394_1_Black-Cotton-Salwar.png
c535bd43-0570-476e-9d72-d4761a726f55,c0b1a37d-868a-42c7-a10c-6987c6351415,2025-11-08 12:56:37.770092+00,2025-11-08 12:56:37.770092+00,Gold Watch,Accessories,#B8860B,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/c0b1a37d-868a-42c7-a10c-6987c6351415/wardrobe_gen_1762606590005_2_Gold-Watch.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/c0b1a37d-868a-42c7-a10c-6987c6351415/wardrobe_gen_1762606590005_2_Gold-Watch.png,smooth,,,,,,,,,,,,,,
c53d0c13-8d08-41bc-9274-a8216b0c02df,e6ef84bc-c38f-4cbb-8ce0-42d1ae2a7ee9,2025-12-07 03:43:11.536011+00,2025-12-07 03:43:15.801503+00,Maroon Ribbed Crop Top,Tops,maroon,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/e6ef84bc-c38f-4cbb-8ce0-42d1ae2a7ee9/wardrobe_gen_1765078990647_0_Maroon-Ribbed-Crop-Top.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/e6ef84bc-c38f-4cbb-8ce0-42d1ae2a7ee9/wardrobe_gen_1765078990647_0_Maroon-Ribbed-Crop-Top.png,ribbed,maroon,knit,solid,slim,cropped,"[""casual"",""chic"",""modern""]",casual,Pair with high-waisted jeans and sneakers for a casual everyday look. Add a jacket for cooler weather.,"[""everyday"",""college"",""brunch"",""casual_dinner""]","[""fall"",""winter"",""spring""]",mild,"solid color, no pattern",crop top,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/e6ef84bc-c38f-4cbb-8ce0-42d1ae2a7ee9/wardrobe_gen_1765078990647_0_Maroon-Ribbed-Crop-Top.png
c54f06e4-5b09-4365-b826-a30ee95b17ef,e2115368-2eec-408c-87b4-85922f49f549,2025-12-11 20:32:59.081783+00,2025-12-11 20:33:06.342613+00,Green Leather Sandals,Shoes,green,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/e2115368-2eec-408c-87b4-85922f49f549/wardrobe_gen_1765485178094_1_Green-Leather-Sandals.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/e2115368-2eec-408c-87b4-85922f49f549/wardrobe_gen_1765485178094_1_Green-Leather-Sandals.png,smooth,green,leather,solid,regular,ankle_length,"[""casual""]",casual,Wear with jeans and a casual top for a relaxed daytime look.,"[""everyday"",""outdoor"",""travel"",""college""]","[""spring"",""summer""]",warm,"solid color, no pattern",Sandals,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/e2115368-2eec-408c-87b4-85922f49f549/wardrobe_gen_1765485178094_1_Green-Leather-Sandals.png
c552df8b-b4d7-4da3-ab03-8fd909ee9eaf,3954d2bf-de6f-41d0-81ed-5b157f13a613,2025-12-06 19:17:17.433409+00,2025-12-06 19:17:24.630767+00,Green Embroidered Dress,Dresses,green,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/3954d2bf-de6f-41d0-81ed-5b157f13a613/wardrobe_gen_1765048618147_1_Green-Embroidered-Dress.png,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/3954d2bf-de6f-41d0-81ed-5b157f13a613/wardrobe_gen_1765048618147_1_Green-Embroidered-Dress.png,smooth,green,cotton,floral,flowy,midi,"[""romantic"",""chic"",""elegant""]",semi_formal,"Pair with delicate jewelry and heels for a special occasion, or sandals for a daytime event.","[""wedding_guest"",""party"",""date_night"",""brunch""]","[""spring"",""summer""]",warm,"sparse floral embroidery, small scale",Dress,https://rgmlgeomgpzysqgqvhwm.supabase.co/storage/v1/object/public/outfits/3954d2bf-de6f-41d0-81ed-5b157f13a613/wardrobe_gen_1765048618147_1_Green-Embroidered-Dress.png
